Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0.72,251.137,1294.293,49.415,182.478,1242.49,3.674,191.284,1280.874,-10.956,186.063,1262.378,-7.557,314.365,1262.11,27.676
0.725,251.272,1294.319,49.305,182.324,1242.444,3.794,191.262,1280.861,-10.827,186.067,1262.416,-7.578,314.883,1262.043,28.574
0.73,251.135,1294.272,49.447,182.202,1242.494,3.875,191.203,1280.872,-10.823,186.138,1262.402,-7.558,314.432,1262.104,27.922
0.735,251.164,1294.334,49.113,182.505,1242.523,3.65,191.206,1280.857,-10.848,186.219,1262.404,-7.755,314.365,1262.089,27.901
0.74,250.978,1294.371,49.171,182.352,1242.497,3.784,191.296,1280.901,-10.916,186.014,1262.369,-7.483,314.548,1262.04,28.048
0.745,250.911,1294.313,49.243,182.387,1242.475,3.761,191.186,1280.862,-10.817,185.993,1262.39,-7.508,314.516,1262.103,28.087
0.75,251.223,1294.347,49.098,182.413,1242.498,3.755,191.116,1280.867,-10.787,185.844,1262.342,-7.351,314.618,1262.128,28.203
0.755,250.971,1294.277,49.485,182.44,1242.533,3.736,191.18,1280.887,-10.794,186.031,1262.414,-7.521,314.377,1262.141,27.963
0.76,251.05,1294.381,49.099,182.284,1242.494,3.901,191.114,1280.906,-10.735,186.106,1262.447,-7.589,314.753,1262.021,28.342
0.765,250.945,1294.292,49.403,182.521,1242.553,3.613,191.17,1280.925,-10.844,185.807,1262.399,-7.312,314.568,1262.109,28.143
0.77,251.038,1294.331,49.238,182.699,1242.558,3.462,190.99,1280.877,-10.588,186.051,1262.417,-7.542,314.755,1262.116,28.401
0.775,251.281,1294.303,49.466,182.161,1242.491,3.988,191.115,1280.881,-10.727,185.891,1262.422,-7.399,314.522,1262.214,27.98
0.78,250.84,1294.349,49.198,182.463,1242.567,3.71,191.171,1280.898,-10.784,185.88,1262.403,-7.359,314.84,1262.101,28.435
0.785,250.912,1294.295,49.373,182.34,1242.56,3.797,191.184,1280.927,-10.842,185.984,1262.436,-7.474,314.584,1262.126,28.343
0.79,250.887,1294.361,49.335,182.328,1242.535,3.798,191.233,1280.959,-10.848,185.933,1262.433,-7.451,314.21,1262.191,27.535
0.795,250.768,1294.332,49.249,182.434,1242.579,3.735,191.281,1280.938,-10.914,186.189,1262.468,-7.646,314.696,1262.111,28.403
