Time,Marker 09.X,Marker 09.Y,Marker 09.Z,Marker 12.X,Marker 12.Y,Marker 12.Z,Marker 10.X,Marker 10.Y,Marker 10.Z,Marker 11.X,Marker 11.Y,Marker 11.Z,Marker 05.X,Marker 05.Y,Marker 05.Z
0.425,236.957,1309.297,57.427,173.453,1262.506,27.418,184.636,1305.506,25.726,178.01,1285.208,39.51,303.822,1284.734,24.498
0.43,237.172,1309.318,57.404,173.406,1262.481,27.512,184.815,1305.55,25.553,178.095,1285.208,39.467,303.602,1284.755,24.351
0.435,236.72,1309.35,57.139,173.316,1262.511,27.57,184.747,1305.522,25.644,177.924,1285.162,39.66,303.401,1284.728,24.004
0.44,237.038,1309.284,57.465,173.396,1262.495,27.486,184.647,1305.538,25.722,177.998,1285.169,39.598,303.715,1284.734,24.393
0.445,237.044,1309.325,57.449,173.266,1262.505,27.635,184.912,1305.609,25.529,177.975,1285.198,39.57,303.628,1284.752,24.293
0.45,237.139,1309.307,57.581,173.353,1262.52,27.586,184.72,1305.531,25.698,177.957,1285.171,39.623,303.633,1284.748,24.273
0.455,236.715,1309.234,57.512,173.421,1262.506,27.509,184.784,1305.598,25.584,177.991,1285.214,39.617,303.514,1284.764,24.059
0.46,236.989,1309.329,57.208,173.354,1262.506,27.538,184.77,1305.569,25.574,178.043,1285.221,39.585,303.199,1284.849,23.683
0.465,237.259,1309.434,57.567,173.309,1262.502,27.604,184.778,1305.607,25.591,177.846,1285.153,39.737,303.484,1284.87,23.992
0.47,236.952,1309.32,57.346,173.357,1262.503,27.485,184.834,1305.598,25.566,177.922,1285.172,39.711,303.377,1284.902,23.713
0.475,236.601,1309.401,57.076,173.327,1262.52,27.562,184.866,1305.601,25.551,177.993,1285.199,39.581,303.817,1284.822,24.411
0.48,237.153,1309.448,57.248,173.389,1262.534,27.48,184.731,1305.594,25.676,177.911,1285.192,39.721,303.9,1284.747,24.565
0.485,237.072,1309.341,57.47,173.364,1262.516,27.496,184.552,1305.564,25.835,177.952,1285.212,39.659,304.057,1284.735,24.798
0.49,237.064,1309.318,57.394,173.281,1262.54,27.61,184.737,1305.6,25.669,177.926,1285.216,39.653,302.89,1284.925,23.176
0.495,237.012,1309.357,57.552,173.442,1262.582,27.465,184.732,1305.6,25.653,177.939,1285.22,39.664,303.598,1284.759,24.211
0.5,237.013,1309.251,57.933,173.337,1262.533,27.574,184.617,1305.58,25.778,177.944,1285.234,39.669,303.218,1284.852,23.759
0.505,236.786,1309.433,57.095,173.444,1262.562,27.494,184.674,1305.598,25.75,177.871,1285.202,39.696,303.456,1284.878,23.9
0.51,236.894,1309.366,57.455,173.277,1262.533,27.64,184.679,1305.631,25.689,178.07,1285.231,39.585,303.493,1284.717,24.124
0.515,237.242,1309.362,57.452,173.347,1262.56,27.554,184.748,1305.599,25.628,177.842,1285.215,39.785,303.5,1284.894,23.959
0.52,237.068,1309.33,57.41,173.404,1262.564,27.505,184.686,1305.617,25.744,177.909,1285.219,39.668,303.763,1284.747,24.469
0.525,237.154,1309.349,57.602,173.408,1262.539,27.48,184.626,1305.6,25.757,177.918,1285.203,39.672,303.341,1284.864,23.919
0.53,237.256,1309.322,57.517,173.123,1262.54,27.759,184.906,1305.625,25.509,177.681,1285.186,39.908,303.507,1284.878,24.149
0.535,236.999,1309.4,57.373,173.082,1262.529,27.748,184.77,1305.62,25.666,178.063,1285.265,39.611,303.404,1284.833,24.004
0.54,236.906,1309.376,57.476,173.311,1262.577,27.582,184.935,1305.681,25.483,177.946,1285.242,39.627,303.337,1284.858,23.866
0.545,237.169,1309.36,57.715,173.312,1262.576,27.662,184.748,1305.629,25.662,177.991,1285.239,39.592,303.469,1284.814,24.176
